x,y
13.00034,-0.27496
13.03008,-0.27422
13.05983,-0.27313
13.08958,-0.27170
13.11933,-0.26994
13.14908,-0.26784
13.17883,-0.26542
13.20858,-0.26267
13.23833,-0.25960
13.26808,-0.25623
13.29783,-0.25254
13.32758,-0.24856
13.35732,-0.24429
13.38707,-0.23973
13.41682,-0.23490
13.44657,-0.22979
13.47632,-0.22442
13.50607,-0.21880
13.53582,-0.21294
13.56557,-0.20683
13.59532,-0.20051
13.62507,-0.19396
13.65481,-0.18721
13.68456,-0.18026
13.71431,-0.17312
13.74406,-0.16580
13.77381,-0.15832
13.80356,-0.15068
13.83331,-0.14289
13.86306,-0.13497
13.89281,-0.12693
13.92256,-0.11877
13.95231,-0.11051
13.98205,-0.10215
14.01180,-0.09372
14.04155,-0.08522
14.07130,-0.07666
14.10105,-0.06805
14.13080,-0.05941
14.16055,-0.05074
14.19030,-0.04206
14.22005,-0.03338
14.24980,-0.02470
14.27954,-0.01605
14.30929,-0.00743
14.33904, 0.00115
14.36879, 0.00968
14.39854, 0.01814
14.42829, 0.02653
14.45804, 0.03484
14.48779, 0.04306
14.51754, 0.05117
14.54729, 0.05917
14.57704, 0.06704
14.60678, 0.07479
14.63653, 0.08239
14.66628, 0.08984
14.69603, 0.09713
14.72578, 0.10426
14.75553, 0.11121
14.78528, 0.11799
14.81503, 0.12457
14.84478, 0.13095
14.87453, 0.13713
14.90427, 0.14309
14.93402, 0.14885
14.96377, 0.15437
14.99352, 0.15967
15.02327, 0.16473
15.05302, 0.16956
15.08277, 0.17414
15.11252, 0.17847
15.14227, 0.18255
15.17202, 0.18638
15.20177, 0.18994
15.23151, 0.19324
15.26126, 0.19628
15.29101, 0.19905
15.32076, 0.20155
15.35051, 0.20378
15.38026, 0.20573
15.41001, 0.20742
15.43976, 0.20883
15.46951, 0.20996
15.49926, 0.21082
15.52901, 0.21141
15.55875, 0.21173
15.58850, 0.21178
15.61825, 0.21156
15.64800, 0.21107
15.67775, 0.21031
15.70750, 0.20929
15.73725, 0.20802
15.76700, 0.20648
15.79675, 0.20469
15.82650, 0.20265
15.85625, 0.20037
15.88599, 0.19785
15.91574, 0.19509
15.94549, 0.19210
15.97524, 0.18888
16.00499, 0.18544
16.03474, 0.18178
16.06449, 0.17792
16.09424, 0.17385
16.12399, 0.16959
16.15374, 0.16514
16.18349, 0.16050
16.21323, 0.15569
16.24298, 0.15070
16.27273, 0.14556
16.30248, 0.14026
16.33223, 0.13481
16.36198, 0.12923
16.39173, 0.12351
16.42148, 0.11767
16.45123, 0.11172
16.48097, 0.10566
16.51073, 0.09950
16.54047, 0.09325
16.57022, 0.08692
16.59997, 0.08052
16.62972, 0.07405
16.65947, 0.06753
16.68922, 0.06096
16.71897, 0.05435
16.74872, 0.04771
16.77847, 0.04105
16.80821, 0.03438
16.83796, 0.02770
16.86771, 0.02103
16.89746, 0.01437
16.92721, 0.00773
16.95696, 0.00112
16.98671,-0.00545
17.01646,-0.01197
17.04621,-0.01844
17.07596,-0.02485
17.10571,-0.03119
17.13545,-0.03745
17.16520,-0.04363
17.19495,-0.04972
17.22470,-0.05570
17.25445,-0.06158
17.28420,-0.06735
17.31395,-0.07300
17.34370,-0.07852
17.37345,-0.08391
17.40320,-0.08916
17.43295,-0.09426
17.46269,-0.09922
17.49244,-0.10402
17.52219,-0.10865
17.55194,-0.11313
17.58169,-0.11743
17.61144,-0.12156
17.64119,-0.12551
17.67094,-0.12928
17.70069,-0.13286
17.73043,-0.13625
17.76019,-0.13944
17.78993,-0.14244
17.81968,-0.14524
17.84943,-0.14784
17.87918,-0.15024
17.90893,-0.15243
17.93868,-0.15442
17.96843,-0.15620
17.99818,-0.15777
18.02793,-0.15912
18.05767,-0.16027
18.08742,-0.16121
18.11717,-0.16194
18.14692,-0.16246
18.17667,-0.16276
18.20642,-0.16286
18.23617,-0.16276
18.26592,-0.16244
18.29567,-0.16192
18.32542,-0.16120
18.35517,-0.16028
18.38491,-0.15916
18.41466,-0.15784
18.44441,-0.15633
18.47416,-0.15464
18.50391,-0.15275
18.53366,-0.15068
18.56341,-0.14844
18.59316,-0.14601
18.62291,-0.14342
18.65266,-0.14066
18.68241,-0.13774
18.71215,-0.13466
18.74190,-0.13143
18.77165,-0.12805
18.80140,-0.12452
18.83115,-0.12086
18.86090,-0.11707
18.89065,-0.11315
18.92040,-0.10911
18.95015,-0.10496
18.97989,-0.10069
19.00965,-0.09633
19.03939,-0.09187
19.06914,-0.08731
19.09889,-0.08268
19.12864,-0.07796
19.15839,-0.07318
19.18814,-0.06833
19.21789,-0.06342
19.24764,-0.05846
19.27739,-0.05346
19.30713,-0.04842
19.33688,-0.04334
19.36663,-0.03825
19.39638,-0.03313
19.42613,-0.02800
19.45588,-0.02287
19.48563,-0.01773
19.51538,-0.01261
19.54513,-0.00750
19.57488,-0.00241
19.60463, 0.00265
19.63437, 0.00768
19.66412, 0.01267
19.69387, 0.01761
19.72362, 0.02251
19.75337, 0.02734
19.78312, 0.03211
19.81287, 0.03681
19.84262, 0.04144
19.87237, 0.04599
19.90212, 0.05045
19.93187, 0.05482
19.96161, 0.05909
19.99136, 0.06327
20.02111, 0.06734
20.05086, 0.07130
20.08061, 0.07514
20.11036, 0.07887
20.14011, 0.08248
20.16986, 0.08596
20.19961, 0.08931
20.22935, 0.09252
20.25911, 0.09560
20.28885, 0.09854
20.31860, 0.10134
20.34835, 0.10399
20.37810, 0.10649
20.40785, 0.10885
20.43760, 0.11105
20.46735, 0.11310
20.49710, 0.11499
20.52685, 0.11672
20.55659, 0.11830
20.58634, 0.11971
20.61609, 0.12097
20.64584, 0.12206
20.67559, 0.12299
20.70534, 0.12376
20.73509, 0.12437
20.76484, 0.12482
20.79459, 0.12511
20.82434, 0.12523
20.85409, 0.12520
20.88383, 0.12500
20.91358, 0.12465
20.94333, 0.12414
20.97308, 0.12348
21.00283, 0.12267
21.03258, 0.12170
21.06233, 0.12059
21.09208, 0.11932
21.12183, 0.11792
21.15158, 0.11637
21.18133, 0.11469
21.21107, 0.11286
21.24082, 0.11091
21.27057, 0.10883
21.30032, 0.10662
21.33007, 0.10428
21.35982, 0.10183
21.38957, 0.09927
21.41932, 0.09659
21.44907, 0.09381
21.47882, 0.09092
21.50857, 0.08794
21.53831, 0.08486
21.56806, 0.08169
21.59781, 0.07844
21.62756, 0.07511
21.65731, 0.07170
21.68706, 0.06822
21.71681, 0.06467
21.74656, 0.06106
21.77631, 0.05740
21.80606, 0.05369
21.83580, 0.04993
